,timestamp,bufferLevel,frameRate,bitrate,resolution,calculatedBitrate,CPU_use,RAM_filled,Net_bytes_sent,Net_bytes_received,Disk_IO_percentage
243,2022-12-04 11:29:59,390.93,18,590,426x240,2697,9.2,3522998272,2823081507,3160020,0.0063334059357916
244,2022-12-04 11:30:00,389.867,18,590,426x240,2697,8.6,3525963776,2823081507,3160020,0.0063774271737537
245,2022-12-04 11:30:01,389.07,18,590,426x240,2697,11.9,3461685248,2823081507,3160020,0.006399341882854
246,2022-12-04 11:30:02,388.008,18,590,426x240,2697,11.6,3462336512,2823081507,3160020,0.0064213873241814
247,2022-12-04 11:30:03,386.945,18,590,426x240,2697,10.7,3449364480,2823081507,3160020,0.0064428681972303
248,2022-12-04 11:30:04,385.883,18,590,426x240,2697,8.8,3453108224,2823081507,3160020,0.0064643508699626
249,2022-12-04 11:30:05,385.086,18,590,426x240,2697,6.5,3452493824,2823081507,3160020,0.006486392034887
250,2022-12-04 11:30:06,384.023,18,590,426x240,2697,6.4,3446194176,2823081507,3160020,0.0065084330539266
251,2022-12-04 11:30:07,382.961,18,590,426x240,2697,7.8,3446398976,2823081507,3160020,0.0065272999911793
252,2022-12-04 11:30:08,381.899,18,590,426x240,2697,8.8,3446460416,2823081507,3160090,0.0065490440710974
253,2022-12-04 11:30:09,380.836,18,590,426x240,2697,7.2,3447156736,2823081507,3160090,0.0065710338683874
254,2022-12-04 11:30:10,380.039,18,590,426x240,2697,9.9,3439497216,2823081507,3160090,0.0065930625106117
255,2022-12-04 11:30:11,378.977,18,590,426x240,2697,8.1,3436322816,2823081507,3160090,0.006614990361959
256,2022-12-04 11:30:12,377.914,18,590,426x240,2697,5.6,3433717760,2823081507,3160090,0.0066353095019175
257,2022-12-04 11:30:13,376.852,18,590,426x240,2697,6.1,3432148992,2823081507,3160090,0.0066570220671464
258,2022-12-04 11:30:14,376.055,18,590,426x240,2697,7.2,3428847616,2823081507,3160090,0.0066790401580044
259,2022-12-04 11:30:15,374.993,18,590,426x240,2697,6.7,3428122624,2823081507,3160090,0.0067010477440834
260,2022-12-04 11:30:16,373.93,18,590,426x240,2697,4.0,3423674368,2823081507,3160090,0.006723068434885
261,2022-12-04 11:30:17,372.868,18,590,426x240,2697,6.5,3426344960,2823081507,3160090,0.006741758695712
262,2022-12-04 11:30:18,372.071,18,590,426x240,2697,22.9,3594985472,2823081507,3160090,0.0067522538671499
263,2022-12-04 11:30:19,371.009,18,590,426x240,2697,38.6,3761836032,2823081507,3160090,0.0067623510059765
264,2022-12-04 11:30:20,369.946,18,590,426x240,2697,65.5,4044316672,2823081507,3160090,0.0067759769906241
265,2022-12-04 11:30:21,368.884,18,590,426x240,2697,86.8,4245356544,2823081507,3160090,0.00677642285753
266,2022-12-04 11:30:22,368.087,18,590,426x240,2697,88.6,4361805824,2823081507,3160090,0.0067860739289295
267,2022-12-04 11:30:23,367.024,18,590,426x240,2697,90.0,4453588992,2823081507,3160090,0.0067957422061331
268,2022-12-04 11:30:24,365.962,18,590,426x240,2697,88.5,4614844416,2823081507,3160090,0.0068062580171956
269,2022-12-04 11:30:25,364.899,18,590,426x240,2697,64.0,4643983360,2823081507,3160090,0.0068375044280981
270,2022-12-04 11:30:26,363.837,18,590,426x240,2697,29.8,4667633664,2823081507,3160090,0.0068340272944541
271,2022-12-04 11:30:27,363.093,18,590,426x240,2697,28.0,4675563520,2823081507,3160090,0.0068513569914737
272,2022-12-04 11:30:28,362.048,18,590,426x240,2697,15.0,4650520576,2823081507,3160090,0.0068712433048729
273,2022-12-04 11:30:29,360.986,18,590,426x240,2697,14.4,4643246080,2823081507,3160090,0.0068911476057812
274,2022-12-04 11:30:30,359.923,18,590,426x240,2697,41.2,4691947520,2823081507,3160090,0.0069111749365699
275,2022-12-04 11:30:31,359.127,18,590,426x240,2697,89.5,4715380736,2823081507,3160090,0.0069318789096067
276,2022-12-04 11:30:32,358.065,18,590,426x240,2697,72.8,4786716672,2823081507,3160090,0.0069511905158909
277,2022-12-04 11:30:33,357.002,18,590,426x240,2697,53.1,4789915648,2823081507,3160090,0.006971524354111
278,2022-12-04 11:30:34,355.939,18,590,426x240,2697,63.2,4867403776,2823081507,3160090,0.0069827676967221
279,2022-12-04 11:30:35,355.142,18,590,426x240,2697,85.3,4925202432,2823081507,3160090,0.0069961765031684
280,2022-12-04 11:30:36,354.08,18,590,426x240,2697,74.8,4960378880,2823081507,3160090,0.0070161864500816
281,2022-12-04 11:30:37,353.018,18,590,426x240,2697,25.8,4975546368,2823081507,3160090,0.0070137774327718
282,2022-12-04 11:30:38,351.955,18,590,426x240,2697,14.4,4747952128,2823081507,3160090,0.0070543130328756
283,2022-12-04 11:30:39,351.158,18,590,426x240,2697,10.2,4756504576,2823081507,3160090,0.0070753897881848
284,2022-12-04 11:30:40,350.096,18,590,426x240,2697,13.1,4794798080,2823081507,3160090,0.0070965477775618
285,2022-12-04 11:30:41,349.033,18,590,426x240,2697,25.9,4837224448,2823081507,3160090,0.0071179596907785
286,2022-12-04 11:30:42,347.971,18,590,426x240,2697,22.3,4836052992,2823081507,3160090,0.0071395015463168
287,2022-12-04 11:30:43,346.908,18,590,426x240,2697,19.8,4764479488,2823081507,3160090,0.0071605150221997
288,2022-12-04 11:30:44,346.111,18,590,426x240,2697,21.6,4641447936,2823081507,3160090,0.0072034378083432
289,2022-12-04 11:30:45,345.049,18,590,426x240,2697,21.7,4622561280,2823081507,3160090,0.0072464424496598
290,2022-12-04 11:30:46,343.986,18,590,426x240,2697,9.5,4620955648,2823081507,3160090,0.0072679261673594
291,2022-12-04 11:30:47,342.924,18,590,426x240,2697,13.3,4618645504,2823081507,3160090,0.0072892097483044
292,2022-12-04 11:30:48,342.127,18,590,426x240,2697,10.9,4613259264,2823081507,3160090,0.0073105247835416
293,2022-12-04 11:30:49,341.065,18,590,426x240,2697,17.7,4606074880,2823081507,3160090,0.0073317972499291
294,2022-12-04 11:30:50,340.002,18,590,426x240,2697,11.3,4611600384,2823081507,3160090,0.0073530315514055
295,2022-12-04 11:30:51,338.94,18,590,426x240,2697,15.0,4609859584,2823081507,3160090,0.0073744531692035
296,2022-12-04 11:30:52,338.143,18,590,426x240,2697,21.3,4609347584,2823081507,3160090,0.0074172795445445
297,2022-12-04 11:30:53,337.081,18,590,426x240,2697,10.8,4609036288,2823081507,3160090,0.0074387002585433
298,2022-12-04 11:30:54,336.019,18,590,426x240,2697,16.8,4531613696,2823081507,3160090,0.0074593176147258
299,2022-12-04 11:30:55,334.956,18,590,426x240,2697,24.2,4510416896,2823081507,3160090,0.0074807295759374
300,2022-12-04 11:30:56,334.159,18,590,426x240,2697,13.5,4512968704,2823081507,3160090,0.0075019272192339
301,2022-12-04 11:30:57,333.096,18,590,426x240,2697,12.1,4513927168,2823081507,3160090,0.0075234196076267
302,2022-12-04 11:30:58,332.034,18,590,426x240,2697,40.1,4569260032,2823081507,3160090,0.007544883975852
303,2022-12-04 11:30:59,330.971,18,590,426x240,2697,34.6,4567408640,2823081507,3160090,0.0075662988856199
304,2022-12-04 11:31:00,329.909,18,590,426x240,2697,18.1,4561960960,2823081507,3160090,0.0075844170395133
305,2022-12-04 11:31:01,329.112,18,590,426x240,2697,45.4,4623245312,2823081507,3160090,0.0076050886445254
306,2022-12-04 11:31:02,328.049,18,590,426x240,2697,80.5,4702027776,2823081507,3160090,0.0076255156647263
307,2022-12-04 11:31:03,326.987,18,590,426x240,2697,75.7,4728279040,2823081507,3160090,0.0076469265386693
308,2022-12-04 11:31:04,325.925,18,590,426x240,2697,58.0,4728819712,2823081507,3160090,0.0076682194092972
309,2022-12-04 11:31:05,325.128,18,590,426x240,2697,21.4,4721188864,2823081507,3160090,0.0076895605922297
310,2022-12-04 11:31:06,324.066,18,590,426x240,2697,14.6,4729659392,2823081507,3160090,0.0077109986626371
311,2022-12-04 11:31:07,323.003,18,590,426x240,2697,18.9,4732678144,2823081507,3160090,0.0077324728103424
312,2022-12-04 11:31:08,321.94,18,590,426x240,2697,15.8,4716224512,2823081507,3160090,0.0077539265560999
313,2022-12-04 11:31:09,321.144,18,590,426x240,2697,23.0,4730454016,2823081507,3160090,0.0077753161926021
314,2022-12-04 11:31:10,320.082,18,590,426x240,2697,20.5,4724588544,2823081507,3160090,0.007796721801551
315,2022-12-04 11:31:11,319.019,18,590,426x240,2697,19.4,4695801856,2823081507,3160090,0.0078180660645966
316,2022-12-04 11:31:12,317.956,18,590,426x240,2697,20.3,4680978432,2823081507,3160090,0.007839475116989
317,2022-12-04 11:31:13,317.159,18,590,426x240,2697,18.9,4679815168,2823081507,3160090,0.0078607344898017
318,2022-12-04 11:31:14,316.097,18,590,426x240,2697,14.3,4680400896,2823081507,3160090,0.0078821841747708
319,2022-12-04 11:31:15,315.034,18,590,426x240,2697,19.8,4688572416,2823081507,3160090,0.0079035176468105
320,2022-12-04 11:31:16,313.972,18,590,426x240,2697,16.9,4680806400,2823081507,3160090,0.007946206978234
321,2022-12-04 11:31:17,312.909,18,590,426x240,2697,18.2,4680171520,2823081507,3160090,0.0079676813616552
322,2022-12-04 11:31:18,312.113,18,590,426x240,2697,22.4,4665208832,2823081507,3160090,0.0079890762840502
323,2022-12-04 11:31:19,311.051,18,590,426x240,2697,19.2,4664590336,2823081507,3160090,0.0080105791325705
324,2022-12-04 11:31:20,309.988,18,590,426x240,2697,9.4,4666667008,2823081507,3160090,0.0080320074419886
325,2022-12-04 11:31:21,308.925,18,590,426x240,2697,16.0,4658532352,2823081507,3160090,0.0080534057077543
326,2022-12-04 11:31:22,308.129,18,590,426x240,2697,13.1,4650864640,2823081507,3160090,0.0080748623720457
327,2022-12-04 11:31:23,307.066,18,590,426x240,2697,12.7,4636172288,2823081507,3160090,0.0080963639573993
328,2022-12-04 11:31:24,306.003,18,590,426x240,2697,16.0,4635340800,2823081507,3160090,0.0081178146842869
329,2022-12-04 11:31:25,304.941,18,590,426x240,2697,11.8,4638457856,2823081507,3160090,0.0081384711343715
330,2022-12-04 11:31:26,304.145,18,590,426x240,2697,16.8,4635021312,2823081507,3160090,0.0081814965981121
331,2022-12-04 11:31:27,303.082,18,590,426x240,2697,16.4,4639543296,2823081507,3160090,0.0082028361144392
332,2022-12-04 11:31:28,302.019,18,590,426x240,2697,7.6,4641447936,2823081507,3160090,0.0082241622442059
333,2022-12-04 11:31:29,300.957,18,590,426x240,2697,10.9,4632408064,2823081507,3160090,0.0082454318450741
334,2022-12-04 11:31:30,300.16,18,590,426x240,2697,23.6,4635463680,2823081507,3160090,0.0082665777579006
335,2022-12-04 11:31:31,299.098,18,590,426x240,2697,16.2,4630695936,2823081507,3160090,0.0083095147873036
336,2022-12-04 11:31:32,298.035,18,590,426x240,2697,18.0,4629659648,2823081507,3160090,0.0083310097458283
337,2022-12-04 11:31:33,296.973,18,590,426x240,2697,16.4,4625043456,2823081507,3160090,0.0083523822721762
338,2022-12-04 11:31:34,295.91,18,590,426x240,2697,9.8,4625821696,2823081507,3160090,0.0083738747807575
339,2022-12-04 11:31:35,295.113,18,590,426x240,2697,7.8,4625494016,2823081507,3160305,0.0083953219328808
340,2022-12-04 11:31:36,294.051,18,590,426x240,2697,10.8,4624404480,2823081507,3160520,0.0084167487488024
341,2022-12-04 11:31:37,292.988,18,590,426x240,2697,10.4,4611854336,2823081507,3160735,0.0084382404481997
342,2022-12-04 11:31:38,291.926,18,590,426x240,2697,12.1,4615487488,2823081507,3160950,0.0084597337928425
343,2022-12-04 11:31:39,291.129,18,590,426x240,2697,14.0,4615790592,2823081507,3160950,0.0084809677343842
344,2022-12-04 11:31:40,290.067,18,590,426x240,2697,11.3,4616450048,2823081507,3160950,0.0085023484508855
345,2022-12-04 11:31:41,289.004,18,590,426x240,2697,29.5,4592078848,2823081507,3160950,0.0085238403581562
346,2022-12-04 11:31:42,287.942,18,590,426x240,2697,28.6,4586127360,2823081507,3160950,0.008545332098888
347,2022-12-04 11:31:43,287.145,18,590,426x240,2697,16.7,4584824832,2823081507,3161165,0.0085665950254665
348,2022-12-04 11:31:44,286.082,18,590,426x240,2697,9.0,4584992768,2823081507,3161380,0.0085879952847816
349,2022-12-04 11:31:45,285.02,18,590,426x240,2697,10.7,4580392960,2823081507,3161595,0.0086094857268986
350,2022-12-04 11:31:46,283.958,18,590,426x240,2697,9.2,4580900864,2823081507,3161810,0.0086309165565247
351,2022-12-04 11:31:47,283.16,18,590,426x240,2697,8.7,4581208064,2823081507,3161810,0.0086524065178233
352,2022-12-04 11:31:48,282.098,18,590,426x240,2697,18.6,4537413632,2823081507,3161810,0.0086738963126093
353,2022-12-04 11:31:49,281.036,18,590,426x240,2697,14.1,4532670464,2823081507,3161810,0.0087167215613865
354,2022-12-04 11:31:50,279.974,18,590,426x240,2697,10.7,4533219328,2823081507,3161810,0.0087382085972888
355,2022-12-04 11:31:51,278.911,18,590,426x240,2697,12.0,4533960704,2823081507,3161810,0.0087586793912846
356,2022-12-04 11:31:52,278.114,18,590,426x240,2697,9.0,4533161984,2823081507,3161810,0.0088014885060145
357,2022-12-04 11:31:53,277.052,18,590,426x240,2697,17.5,4534984704,2823081507,3161810,0.0088228390594186
358,2022-12-04 11:31:54,275.989,18,590,426x240,2697,12.1,4533497856,2823081507,3162025,0.0088443163082575
359,2022-12-04 11:31:55,274.926,18,590,426x240,2697,12.4,4573990912,2823081507,3162314,0.0088656979636384
360,2022-12-04 11:31:56,274.13,18,590,426x240,2697,10.1,4576215040,2823081507,3162529,0.0088870540959609
361,2022-12-04 11:31:57,273.067,18,590,426x240,2697,8.6,4578402304,2823081507,3162744,0.0089085129609987
362,2022-12-04 11:31:58,272.004,18,590,426x240,2697,10.0,4576731136,2823081507,3162744,0.0089299907553077
363,2022-12-04 11:31:59,270.942,18,590,426x240,2697,7.4,4569128960,2823081507,3162744,0.0089514702816835
364,2022-12-04 11:32:00,270.145,18,590,426x240,2697,7.3,4566212608,2823081507,3162744,0.0089728666001017
365,2022-12-04 11:32:01,269.083,18,590,426x240,2697,7.7,4566159360,2823081507,3162744,0.0089941075147651
366,2022-12-04 11:32:02,268.021,18,590,426x240,2697,11.2,4554055680,2823081507,3162744,0.0090155837808356
367,2022-12-04 11:32:03,266.958,18,590,426x240,2697,9.2,4548542464,2823081507,3162744,0.0090370598528239
368,2022-12-04 11:32:04,266.161,18,590,426x240,2697,9.1,4539252736,2823081507,3162744,0.0090585357307325
369,2022-12-04 11:32:05,265.099,18,590,426x240,2697,15.1,4530814976,2823081507,3162744,0.0091015162792614
370,2022-12-04 11:32:06,264.036,18,590,426x240,2697,13.4,4523925504,2823081507,3162744,0.0091431330042415
371,2022-12-04 11:32:07,262.974,18,590,426x240,2697,14.2,4526186496,2823081507,3162744,0.0091860587252687
372,2022-12-04 11:32:08,261.912,18,590,426x240,2697,13.7,4531212288,2823081507,3162744,0.0092060363636285
373,2022-12-04 11:32:09,261.114,18,590,426x240,2697,14.1,4542472192,2823081507,3162744,0.0092273949526149
374,2022-12-04 11:32:10,260.052,18,590,426x240,2697,13.4,4544843776,2823081507,3162744,0.0092487051006286
375,2022-12-04 11:32:11,258.989,18,590,426x240,2697,12.2,4554072064,2823081507,3162744,0.0092913426301962
376,2022-12-04 11:32:12,257.927,18,590,426x240,2697,28.4,4601012224,2823081507,3162744,0.0093097347682365
377,2022-12-04 11:32:13,257.13,18,590,426x240,2697,14.5,4602204160,2823081507,3162744,0.0093524563474099
378,2022-12-04 11:32:14,256.068,18,590,426x240,2697,20.2,4638986240,2843887615,3212906,0.0093736962688066
379,2022-12-04 11:32:15,255.006,18,590,426x240,2697,18.4,4645015552,2843887615,3212906,0.0093950864987554
380,2022-12-04 11:32:16,253.943,18,590,426x240,2697,13.5,4653654016,2843887615,3212980,0.0094161826988821
381,2022-12-04 11:32:17,253.146,18,590,426x240,2697,16.1,4665667584,2843887615,3213054,0.0094376280811356
382,2022-12-04 11:32:18,252.083,18,590,426x240,2697,14.3,4621778944,2843887615,3213054,0.0094589756165881
383,2022-12-04 11:32:19,251.021,18,590,426x240,2697,20.3,4624920576,2843887615,3213054,0.0094801635102487
384,2022-12-04 11:32:20,249.959,18,590,426x240,2697,18.6,4633235456,2843887615,3213054,0.0095011845849084
385,2022-12-04 11:32:21,249.161,18,590,426x240,2697,18.8,4635291648,2843887615,3213054,0.0095222629109686
386,2022-12-04 11:32:22,248.099,18,590,426x240,2697,10.2,4631126016,2843887615,3213054,0.0095436450340105
387,2022-12-04 11:32:23,247.037,18,590,426x240,2697,12.9,4627685376,2843887615,3213054,0.009565096554276
388,2022-12-04 11:32:24,245.974,18,590,426x240,2697,12.4,4632453120,2843887615,3213054,0.0095862944361555
389,2022-12-04 11:32:25,244.912,18,590,426x240,2697,18.1,4616720384,2843887615,3213054,0.0096076417505983
390,2022-12-04 11:32:26,244.115,18,590,426x240,2697,17.8,4593270784,2843887615,3213054,0.0096289449524178
391,2022-12-04 11:32:27,243.053,18,590,426x240,2697,10.7,4597284864,2843887615,3213054,0.0096503925012366
392,2022-12-04 11:32:28,241.99,18,590,426x240,2697,5.8,4595810304,2843887615,3213054,0.0096718419259947
393,2022-12-04 11:32:29,240.927,18,590,426x240,2697,18.4,3655360512,2843887615,3213054,0.0096916164187156
394,2022-12-04 11:32:30,240.131,18,590,426x240,2697,10.1,3372081152,2843887615,3213054,0.0097130429728014
395,2022-12-04 11:32:31,239.068,18,590,426x240,2697,11.3,3373154304,2843887615,3213054,0.0097343855781532
396,2022-12-04 11:32:32,238.006,18,590,426x240,2697,14.4,3345686528,2843887615,3213054,0.0097552957127731
397,2022-12-04 11:32:33,236.943,18,590,426x240,2697,13.9,3348779008,2843887615,3213054,0.0097767348305632
398,2022-12-04 11:32:34,236.147,18,590,426x240,2697,10.7,3355152384,2843887615,3213054,0.0097980705751155
399,2022-12-04 11:32:35,235.084,18,590,426x240,2697,22.2,3232817152,2843887615,3213054,0.0098192917282565
400,2022-12-04 11:32:36,234.021,18,590,426x240,2697,11.1,3227537408,2843887615,3213054,0.0098407337405778
401,2022-12-04 11:32:37,232.96,18,590,426x240,2697,9.9,3226128384,2843887615,3213054,0.0098606183338111
402,2022-12-04 11:32:38,232.162,18,590,426x240,2697,16.6,3231522816,2843887615,3213054,0.0099035371847208
403,2022-12-04 11:32:39,231.1,18,590,426x240,2697,12.0,3232833536,2843887615,3213054,0.0099464556299463
404,2022-12-04 11:32:40,230.037,18,590,426x240,2697,8.6,3235512320,2843887615,3213054,0.009967811915982
405,2022-12-04 11:32:41,228.975,18,590,426x240,2697,7.6,3233615872,2843887615,3213054,0.0099892470588917
406,2022-12-04 11:32:42,227.912,18,590,426x240,2697,9.0,3240341504,2843887615,3213054,0.0100090521781985
407,2022-12-04 11:32:43,227.116,18,590,426x240,2697,10.8,3233845248,2843887615,3213054,0.0100304855882648
408,2022-12-04 11:32:44,226.053,18,590,426x240,2697,10.3,3222876160,2843887615,3213054,0.0100519188049815
409,2022-12-04 11:32:45,224.991,18,590,426x240,2697,8.3,3219791872,2843887615,3213054,0.0100733518283509
410,2022-12-04 11:32:46,223.928,18,590,426x240,2697,12.8,3220254720,2843887615,3213054,0.0100947824901916
411,2022-12-04 11:32:47,223.131,18,590,426x240,2697,25.4,3246882816,2843887615,3213054,0.010115330879238
412,2022-12-04 11:32:48,222.069,18,590,426x240,2697,25.0,3255496704,2843887615,3213054,0.0101367026702158
413,2022-12-04 11:32:49,221.007,18,590,426x240,2697,10.1,3261026304,2843887615,3213054,0.010157866779255
414,2022-12-04 11:32:50,219.944,18,590,426x240,2697,11.8,3253096448,2843887615,3213054,0.0101792962777599
415,2022-12-04 11:32:51,219.147,18,590,426x240,2697,17.4,3263352832,2843887615,3213054,0.0102007168204773
416,2022-12-04 11:32:52,218.085,18,590,426x240,2697,18.4,3263160320,2843887615,3213054,0.0102430776819335
417,2022-12-04 11:32:53,217.022,18,590,426x240,2697,17.6,3264696320,2843887615,3213054,0.0102642298354319
418,2022-12-04 11:32:55,215.163,18,590,426x240,2697,25.9,3269861376,2843887615,3213054,0.0102855706006182
419,2022-12-04 11:32:56,214.1,18,590,426x240,2697,12.5,3266859008,2843887615,3213054,0.010306986064418
420,2022-12-04 11:32:57,213.038,18,590,426x240,2697,7.7,3274133504,2843887615,3213054,0.0103284079424812
421,2022-12-04 11:32:58,211.975,18,590,426x240,2697,7.3,3270303744,2843887615,3213054,0.0103495340401435
422,2022-12-04 11:32:59,210.913,18,590,426x240,2697,7.1,3260444672,2843887615,3213054,0.0103709548847358
423,2022-12-04 11:33:00,210.116,18,590,426x240,2697,7.8,3254116352,2843887615,3213054,0.0103923732863185
424,2022-12-04 11:33:01,209.053,18,590,426x240,2697,11.2,3255148544,2843887615,3213054,0.0104137937031761
425,2022-12-04 11:33:02,207.991,18,590,426x240,2697,9.2,3257208832,2843887615,3213054,0.0104352139084653
426,2022-12-04 11:33:03,206.929,18,590,426x240,2697,14.6,3247505408,2843887615,3213054,0.0104538842566113
427,2022-12-04 11:33:04,206.132,18,590,426x240,2697,16.3,3239821312,2843887615,3213054,0.0104967596889224
428,2022-12-04 11:33:05,205.069,18,590,426x240,2697,16.4,3238567936,2843887615,3213054,0.010518171267812
429,2022-12-04 11:33:06,204.007,18,590,426x240,2697,11.4,3238641664,2843887615,3213054,0.0105395848884676
430,2022-12-04 11:33:07,202.944,18,590,426x240,2697,9.7,3232677888,2843887615,3213054,0.0105609937637546
431,2022-12-04 11:33:08,202.148,18,590,426x240,2697,18.3,3225268224,2843887615,3213054,0.0105824001377214
432,2022-12-04 11:33:09,201.085,18,590,426x240,2697,22.4,3228143616,2843887615,3213054,0.010603405689414
433,2022-12-04 11:33:10,200.022,18,590,426x240,2697,22.1,3243192320,2843887615,3213054,0.0106246237783158
434,2022-12-04 11:33:11,198.96,18,590,426x240,2697,24.3,3253469184,2843887615,3213054,0.0106460282533999
435,2022-12-04 11:33:12,198.163,18,590,426x240,2697,11.8,3249496064,2843887615,3213054,0.0106674370688286
436,2022-12-04 11:33:13,197.101,18,590,426x240,2697,11.4,3266019328,2843887615,3213054,0.0106887286605059
437,2022-12-04 11:33:14,196.038,18,590,426x240,2697,11.5,3247603712,2843887615,3213054,0.0107098540637511
438,2022-12-04 11:33:15,194.976,18,590,426x240,2697,14.6,3285020672,2843887615,3213054,0.0107263290833472
439,2022-12-04 11:33:16,193.913,18,590,426x240,2697,19.0,3192840192,2843887615,3213054,0.0107465875294539
440,2022-12-04 11:33:17,193.117,18,590,426x240,2697,29.6,3213897728,2843887615,3213054,0.0107659848066647
441,2022-12-04 11:33:18,192.054,18,590,426x240,2697,26.6,3256885248,2843887615,3213054,0.0107829007632278
442,2022-12-04 11:33:19,190.992,18,590,426x240,2697,26.6,3281911808,2843887615,3213054,0.0107995456476866
443,2022-12-04 11:33:20,189.93,18,590,426x240,2697,10.4,3294744576,2843887615,3213054,0.0108201919780596
444,2022-12-04 11:33:21,189.132,18,590,426x240,2697,14.1,3287142400,2843887615,3213054,0.0108414996322246
445,2022-12-04 11:33:22,188.07,18,590,426x240,2697,13.7,3279093760,2843887615,3213054,0.0108621900874695
446,2022-12-04 11:33:23,187.008,18,590,426x240,2697,15.6,3280662528,2843887615,3213054,0.0109048100067164
447,2022-12-04 11:33:24,185.945,18,590,426x240,2697,13.0,3262885888,2843887615,3213054,0.0109475993478572
448,2022-12-04 11:33:25,185.148,18,590,426x240,2697,9.7,3253596160,2843887615,3213054,0.0109688869236299
449,2022-12-04 11:33:26,184.086,18,590,426x240,2697,6.4,3253518336,2843887615,3213054,0.0109899055682188
450,2022-12-04 11:33:27,183.023,18,590,426x240,2697,12.9,3248562176,2843887615,3213054,0.0110112717718978
451,2022-12-04 11:33:28,181.961,18,590,426x240,2697,10.0,3250286592,2843887615,3213054,0.0110324155934518
452,2022-12-04 11:33:29,181.164,18,590,426x240,2697,15.2,3266539520,2843887615,3213054,0.0110537809286289
453,2022-12-04 11:33:30,180.101,18,590,426x240,2697,9.4,3262603264,2843887615,3213054,0.0110751460441163
454,2022-12-04 11:33:31,179.039,18,590,426x240,2697,12.2,3264598016,2843887615,3213054,0.0110963825792791
455,2022-12-04 11:33:32,177.976,18,590,426x240,2697,14.2,3264991232,2843887615,3213054,0.011117747008919
456,2022-12-04 11:33:33,176.914,18,590,426x240,2697,12.5,3257597952,2843887615,3213054,0.0111391112188843
457,2022-12-04 11:33:34,176.117,18,590,426x240,2697,9.7,3234717696,2843887615,3213054,0.0111577456813527
458,2022-12-04 11:33:35,175.055,18,590,426x240,2697,14.4,3212816384,2843887615,3213054,0.0112003858243805
459,2022-12-04 11:33:36,173.992,18,590,426x240,2697,7.8,3227336704,2843887615,3213343,0.0112217437990228
460,2022-12-04 11:33:37,172.929,18,590,426x240,2697,6.9,3220779008,2843887615,3213558,0.0112431015541178
461,2022-12-04 11:33:38,172.133,18,590,426x240,2697,8.4,3199254528,2843887615,3213773,0.0112643167645798
462,2022-12-04 11:33:39,171.07,18,590,426x240,2697,6.9,3177684992,2843887615,3213988,0.0112855408879215
463,2022-12-04 11:33:40,170.008,18,590,426x240,2697,7.5,3168768000,2843887615,3213988,0.0113065245927616
464,2022-12-04 11:33:41,168.946,18,590,426x240,2697,7.5,3165597696,2843887615,3213988,0.0113278802473889
465,2022-12-04 11:33:42,168.148,18,590,426x240,2697,6.6,3162836992,2843887615,3213988,0.0113490436931758
466,2022-12-04 11:33:43,167.087,18,590,426x240,2697,7.0,3160592384,2843887615,3214203,0.0113697777176338
467,2022-12-04 11:33:44,166.023,18,590,426x240,2697,6.9,3155136512,2843887615,3214418,0.0113910872878463
468,2022-12-04 11:33:45,164.961,18,590,426x240,2697,7.2,3154931712,2843887615,3214633,0.0114124404593924
469,2022-12-04 11:33:46,164.164,18,590,426x240,2697,7.4,3154104320,2843887615,3214848,0.0114552025568868
470,2022-12-04 11:33:47,163.101,18,590,426x240,2697,8.3,3152584704,2843887615,3214848,0.0114765551749307
471,2022-12-04 11:33:48,162.039,18,590,426x240,2697,7.6,3152932864,2843887615,3214848,0.0114977352459112
472,2022-12-04 11:33:49,160.977,18,590,426x240,2697,8.1,3152343040,2843887615,3214848,0.0115163772302813
473,2022-12-04 11:33:50,159.915,18,590,426x240,2697,8.9,3152277504,2843887615,3214848,0.0115591271831498
474,2022-12-04 11:33:51,159.118,18,590,426x240,2697,8.9,3155308544,2843887615,3214848,0.0116014048402259
475,2022-12-04 11:33:52,158.055,18,590,426x240,2697,7.2,3155079168,2843887615,3214848,0.0116227499383544
476,2022-12-04 11:33:53,156.993,18,590,426x240,2697,7.8,3158413312,2843887615,3214848,0.0116437309424872
477,2022-12-04 11:33:54,155.93,18,590,426x240,2697,7.3,3158544384,2843887615,3215063,0.0116649226358786
478,2022-12-04 11:33:55,155.133,18,590,426x240,2697,9.0,3137277952,2854242863,3224949,0.0116862661330937
479,2022-12-04 11:33:56,154.071,18,590,426x240,2697,7.5,3139461120,2854242863,3225164,0.0117076043994052
480,2022-12-04 11:33:57,153.008,18,590,426x240,2697,8.2,3140689920,2854242863,3225379,0.0117501242966245
481,2022-12-04 11:33:58,151.946,18,590,426x240,2697,6.9,3141189632,2854242863,3225379,0.0117714666070245
482,2022-12-04 11:33:59,151.149,18,590,426x240,2697,8.0,3143974912,2854242863,3225379,0.01179128442183
483,2022-12-04 11:34:00,150.087,18,590,426x240,2697,7.0,3143393280,2854242947,3225463,0.0118126184873043
484,2022-12-04 11:34:01,149.024,18,590,426x240,2697,7.8,3148967936,2854242947,3225463,0.011833952315378
485,2022-12-04 11:34:02,147.961,18,590,426x240,2697,7.4,3095293952,2854242947,3225463,0.0118552859060552
486,2022-12-04 11:34:03,147.165,18,590,426x240,2697,6.7,3084087296,2854242947,3225463,0.011876499809334
