[136][VideoModel] Caught pending play exception - continuing (AbortError: The play() request was interrupted by a call to pause(). https://goo.gl/LdLk22) 
12/4/2022, 11:25:55;634.667;18;590;426x240;34
[1045][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[1046][BufferController][audio] Quota exceeded, Critical Buffer: 507.31519920000005 
[1046][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:27:24;546.048;18;590;426x240;2697
12/4/2022, 11:27:25;544.985;18;590;426x240;2697
12/4/2022, 11:27:26;543.922;18;590;426x240;2697
12/4/2022, 11:27:27;542.86;18;590;426x240;2697
12/4/2022, 11:27:28;542.063;18;590;426x240;2697
12/4/2022, 11:27:29;541.001;18;590;426x240;2697
12/4/2022, 11:27:30;539.939;18;590;426x240;2697
12/4/2022, 11:27:31;538.876;18;590;426x240;2697
12/4/2022, 11:27:32;538.079;18;590;426x240;2697
12/4/2022, 11:27:33;537.016;18;590;426x240;2697
12/4/2022, 11:27:34;535.954;18;590;426x240;2697
12/4/2022, 11:27:35;534.892;18;590;426x240;2697
12/4/2022, 11:27:36;533.829;18;590;426x240;2697
12/4/2022, 11:27:37;533.033;18;590;426x240;2697
12/4/2022, 11:27:38;531.97;18;590;426x240;2697
12/4/2022, 11:27:39;530.908;18;590;426x240;2697
12/4/2022, 11:27:40;529.845;18;590;426x240;2697
12/4/2022, 11:27:41;529.048;18;590;426x240;2697
12/4/2022, 11:27:42;527.987;18;590;426x240;2697
12/4/2022, 11:27:43;526.923;18;590;426x240;2697
12/4/2022, 11:27:44;525.861;18;590;426x240;2697
12/4/2022, 11:27:45;525.064;18;590;426x240;2697
12/4/2022, 11:27:46;524.002;18;590;426x240;2697
12/4/2022, 11:27:47;522.939;18;590;426x240;2697
12/4/2022, 11:27:48;521.877;18;590;426x240;2697
12/4/2022, 11:27:49;521.08;18;590;426x240;2697
12/4/2022, 11:27:50;520.017;18;590;426x240;2697
12/4/2022, 11:27:51;518.955;18;590;426x240;2697
12/4/2022, 11:27:52;517.893;18;590;426x240;2697
12/4/2022, 11:27:53;516.831;18;590;426x240;2697
12/4/2022, 11:27:54;516.033;18;590;426x240;2697
12/4/2022, 11:27:55;514.971;18;590;426x240;2697
12/4/2022, 11:27:56;513.908;18;590;426x240;2697
12/4/2022, 11:27:57;512.846;18;590;426x240;2697
12/4/2022, 11:27:58;512.049;18;590;426x240;2697
12/4/2022, 11:27:59;510.987;18;590;426x240;2697
12/4/2022, 11:28:00;509.924;18;590;426x240;2697
12/4/2022, 11:28:01;508.862;18;590;426x240;2697
12/4/2022, 11:28:02;508.065;18;590;426x240;2697
12/4/2022, 11:28:03;507.002;18;590;426x240;2697
12/4/2022, 11:28:04;505.94;18;590;426x240;2697
12/4/2022, 11:28:05;504.878;18;590;426x240;2697
12/4/2022, 11:28:06;504.081;18;590;426x240;2697
12/4/2022, 11:28:07;503.018;18;590;426x240;2697
12/4/2022, 11:28:08;501.956;18;590;426x240;2697
12/4/2022, 11:28:09;500.893;18;590;426x240;2697
12/4/2022, 11:28:10;499.831;18;590;426x240;2697
12/4/2022, 11:28:11;499.035;18;590;426x240;2697
12/4/2022, 11:28:12;497.972;18;590;426x240;2697
12/4/2022, 11:28:13;496.909;18;590;426x240;2697
12/4/2022, 11:28:14;495.847;18;590;426x240;2697
12/4/2022, 11:28:15;495.05;18;590;426x240;2697
12/4/2022, 11:28:16;493.987;18;590;426x240;2697
12/4/2022, 11:28:17;492.925;18;590;426x240;2697
12/4/2022, 11:28:18;491.863;18;590;426x240;2697
12/4/2022, 11:28:19;491.066;18;590;426x240;2697
12/4/2022, 11:28:20;490.003;18;590;426x240;2697
12/4/2022, 11:28:21;488.941;18;590;426x240;2697
12/4/2022, 11:28:22;487.879;18;590;426x240;2697
12/4/2022, 11:28:23;487.082;18;590;426x240;2697
12/4/2022, 11:28:24;486.019;18;590;426x240;2697
12/4/2022, 11:28:25;484.957;18;590;426x240;2697
12/4/2022, 11:28:26;483.894;18;590;426x240;2697
12/4/2022, 11:28:27;482.832;18;590;426x240;2697
12/4/2022, 11:28:28;482.035;18;590;426x240;2697
12/4/2022, 11:28:29;480.973;18;590;426x240;2697
12/4/2022, 11:28:30;479.91;18;590;426x240;2697
12/4/2022, 11:28:31;478.848;18;590;426x240;2697
12/4/2022, 11:28:32;478.051;18;590;426x240;2697
12/4/2022, 11:28:33;476.988;18;590;426x240;2697
12/4/2022, 11:28:34;475.926;18;590;426x240;2697
12/4/2022, 11:28:35;474.864;18;590;426x240;2697
12/4/2022, 11:28:36;474.066;18;590;426x240;2697
12/4/2022, 11:28:37;473.005;18;590;426x240;2697
12/4/2022, 11:28:38;471.942;18;590;426x240;2697
12/4/2022, 11:28:39;470.879;18;590;426x240;2697
12/4/2022, 11:28:40;470.083;18;590;426x240;2697
12/4/2022, 11:28:41;469.02;18;590;426x240;2697
12/4/2022, 11:28:42;467.958;18;590;426x240;2697
