12/4/2022, 11:28:32;475.345;18;590;426x240;2782
12/4/2022, 11:28:33;474.548;18;590;426x240;2782
12/4/2022, 11:28:34;473.485;18;590;426x240;2782
12/4/2022, 11:28:35;472.423;18;590;426x240;2782
12/4/2022, 11:28:36;471.36;18;590;426x240;2782
12/4/2022, 11:28:37;470.563;18;590;426x240;2782
12/4/2022, 11:28:38;469.501;18;590;426x240;2782
12/4/2022, 11:28:39;468.438;18;590;426x240;2782
12/4/2022, 11:28:40;467.376;18;590;426x240;2782
12/4/2022, 11:28:41;466.579;18;590;426x240;2782
12/4/2022, 11:28:42;465.517;18;590;426x240;2782
12/4/2022, 11:28:43;464.454;18;590;426x240;2782
12/4/2022, 11:28:44;463.392;18;590;426x240;2782
12/4/2022, 11:28:45;462.329;18;590;426x240;2782
12/4/2022, 11:28:46;461.532;18;590;426x240;2782
12/4/2022, 11:28:47;460.47;18;590;426x240;2782
12/4/2022, 11:28:48;459.407;18;590;426x240;2782
12/4/2022, 11:28:49;458.345;18;590;426x240;2782
12/4/2022, 11:28:50;457.549;18;590;426x240;2782
12/4/2022, 11:28:51;456.486;18;590;426x240;2782
12/4/2022, 11:28:52;455.423;18;590;426x240;2782
12/4/2022, 11:28:53;454.361;18;590;426x240;2782
12/4/2022, 11:28:54;453.564;18;590;426x240;2782
12/4/2022, 11:28:55;452.502;18;590;426x240;2782
12/4/2022, 11:28:56;451.439;18;590;426x240;2782
12/4/2022, 11:28:57;450.377;18;590;426x240;2782
12/4/2022, 11:28:58;449.58;18;590;426x240;2782
12/4/2022, 11:28:59;448.517;18;590;426x240;2782
12/4/2022, 11:29:00;447.455;18;590;426x240;2782
12/4/2022, 11:29:01;446.392;18;590;426x240;2782
12/4/2022, 11:29:02;445.33;18;590;426x240;2782
12/4/2022, 11:29:03;444.533;18;590;426x240;2782
12/4/2022, 11:29:04;443.471;18;590;426x240;2782
12/4/2022, 11:29:05;442.409;18;590;426x240;2782
12/4/2022, 11:29:06;441.346;18;590;426x240;2782
12/4/2022, 11:29:07;440.549;18;590;426x240;2782
12/4/2022, 11:29:08;439.486;18;590;426x240;2782
12/4/2022, 11:29:09;438.424;18;590;426x240;2782
12/4/2022, 11:29:10;437.362;18;590;426x240;2782
12/4/2022, 11:29:11;436.565;18;590;426x240;2782
12/4/2022, 11:29:12;435.502;18;590;426x240;2782
12/4/2022, 11:29:13;434.44;18;590;426x240;2782
12/4/2022, 11:29:14;433.377;18;590;426x240;2782
12/4/2022, 11:29:15;432.58;18;590;426x240;2782
12/4/2022, 11:29:16;431.518;18;590;426x240;2782
12/4/2022, 11:29:17;430.456;18;590;426x240;2782
12/4/2022, 11:29:18;429.393;18;590;426x240;2782
12/4/2022, 11:29:19;428.331;18;590;426x240;2782
12/4/2022, 11:29:20;427.534;18;590;426x240;2782
12/4/2022, 11:29:21;426.472;18;590;426x240;2782
12/4/2022, 11:29:22;425.409;18;590;426x240;2782
12/4/2022, 11:29:23;424.347;18;590;426x240;2782
12/4/2022, 11:29:24;423.55;18;590;426x240;2782
12/4/2022, 11:29:25;422.488;18;590;426x240;2782
12/4/2022, 11:29:26;421.425;18;590;426x240;2782
12/4/2022, 11:29:27;420.362;18;590;426x240;2782
12/4/2022, 11:29:28;419.566;18;590;426x240;2782
12/4/2022, 11:29:29;418.503;18;590;426x240;2782
12/4/2022, 11:29:30;417.441;18;590;426x240;2782
12/4/2022, 11:29:31;416.378;18;590;426x240;2782
12/4/2022, 11:29:32;415.581;18;590;426x240;2782
12/4/2022, 11:29:33;414.519;18;590;426x240;2782
12/4/2022, 11:29:34;413.456;18;590;426x240;2782
12/4/2022, 11:29:35;412.394;18;590;426x240;2782
12/4/2022, 11:29:36;411.332;18;590;426x240;2782
12/4/2022, 11:29:37;410.535;18;590;426x240;2782
12/4/2022, 11:29:38;409.472;18;590;426x240;2782
12/4/2022, 11:29:39;408.41;18;590;426x240;2782
12/4/2022, 11:29:40;407.347;18;590;426x240;2782
12/4/2022, 11:29:41;406.551;18;590;426x240;2782
12/4/2022, 11:29:42;405.488;18;590;426x240;2782
12/4/2022, 11:29:43;404.426;18;590;426x240;2782
12/4/2022, 11:29:44;403.363;18;590;426x240;2782
12/4/2022, 11:29:45;402.566;18;590;426x240;2782
12/4/2022, 11:29:46;401.504;18;590;426x240;2782
12/4/2022, 11:29:47;400.509;18;590;426x240;2782
[244721][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[244721][BufferController][audio] Quota exceeded, Critical Buffer: 319.29173280000003 
[244721][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:29:48;399.488;18;590;426x240;2782
12/4/2022, 11:29:49;398.426;18;590;426x240;2782
12/4/2022, 11:29:50;397.363;18;590;426x240;2782
12/4/2022, 11:29:51;396.567;18;590;426x240;2782
12/4/2022, 11:29:52;395.504;18;590;426x240;2782
12/4/2022, 11:29:53;394.442;18;590;426x240;2782
12/4/2022, 11:29:54;393.379;18;590;426x240;2782
12/4/2022, 11:29:55;392.582;18;590;426x240;2782
12/4/2022, 11:29:56;391.458;18;590;426x240;2782
12/4/2022, 11:29:57;390.457;18;590;426x240;2782
12/4/2022, 11:29:58;389.395;18;590;426x240;2782
12/4/2022, 11:29:59;388.332;18;590;426x240;2782
12/4/2022, 11:30:00;387.536;18;590;426x240;2782
12/4/2022, 11:30:01;386.474;18;590;426x240;2782
12/4/2022, 11:30:02;385.411;18;590;426x240;2782
12/4/2022, 11:30:03;384.348;18;590;426x240;2782
12/4/2022, 11:30:04;383.552;18;590;426x240;2782
12/4/2022, 11:30:05;382.489;18;590;426x240;2782
12/4/2022, 11:30:06;381.396;18;590;426x240;2782
12/4/2022, 11:30:07;380.364;18;590;426x240;2782
12/4/2022, 11:30:08;379.568;18;590;426x240;2782
12/4/2022, 11:30:09;378.505;18;590;426x240;2782
12/4/2022, 11:30:10;377.443;18;590;426x240;2782
12/4/2022, 11:30:11;376.38;18;590;426x240;2782
12/4/2022, 11:30:12;375.583;18;590;426x240;2782
12/4/2022, 11:30:13;374.521;18;590;426x240;2782
12/4/2022, 11:30:14;373.459;18;590;426x240;2782
12/4/2022, 11:30:15;372.395;18;590;426x240;2782
12/4/2022, 11:30:16;371.333;18;590;426x240;2782
12/4/2022, 11:30:17;370.536;18;590;426x240;2782
12/4/2022, 11:30:18;369.474;18;590;426x240;2782
12/4/2022, 11:30:19;368.412;18;590;426x240;2782
12/4/2022, 11:30:20;367.349;18;590;426x240;2782
12/4/2022, 11:30:21;366.552;18;590;426x240;2782
12/4/2022, 11:30:22;365.49;18;590;426x240;2782
12/4/2022, 11:30:23;364.427;18;590;426x240;2782
12/4/2022, 11:30:24;363.365;18;590;426x240;2782
12/4/2022, 11:30:25;362.568;18;590;426x240;2782
12/4/2022, 11:30:26;361.506;18;590;426x240;2782
12/4/2022, 11:30:27;360.443;18;590;426x240;2782
12/4/2022, 11:30:28;359.381;18;590;426x240;2782
12/4/2022, 11:30:29;358.584;18;590;426x240;2782
12/4/2022, 11:30:30;357.521;18;590;426x240;2782
12/4/2022, 11:30:31;356.459;18;590;426x240;2782
12/4/2022, 11:30:32;355.397;18;590;426x240;2782
12/4/2022, 11:30:33;354.334;18;590;426x240;2782
12/4/2022, 11:30:34;353.537;18;590;426x240;2782
12/4/2022, 11:30:35;352.474;18;590;426x240;2782
12/4/2022, 11:30:36;351.412;18;590;426x240;2782
12/4/2022, 11:30:37;350.35;18;590;426x240;2782
12/4/2022, 11:30:38;349.553;18;590;426x240;2782
12/4/2022, 11:30:39;348.491;18;590;426x240;2782
12/4/2022, 11:30:40;347.428;18;590;426x240;2782
12/4/2022, 11:30:41;346.366;18;590;426x240;2782
12/4/2022, 11:30:42;345.569;18;590;426x240;2782
12/4/2022, 11:30:43;344.506;18;590;426x240;2782
12/4/2022, 11:30:44;343.444;18;590;426x240;2782
12/4/2022, 11:30:45;342.381;18;590;426x240;2782
12/4/2022, 11:30:46;341.506;18;590;426x240;2782
12/4/2022, 11:30:47;340.522;18;590;426x240;2782
12/4/2022, 11:30:48;339.46;18;590;426x240;2782
12/4/2022, 11:30:49;338.397;18;590;426x240;2782
12/4/2022, 11:30:50;337.335;18;590;426x240;2782
12/4/2022, 11:30:51;336.538;18;590;426x240;2782
12/4/2022, 11:30:52;335.475;18;590;426x240;2782
12/4/2022, 11:30:53;334.413;18;590;426x240;2782
12/4/2022, 11:30:54;333.35;18;590;426x240;2782
12/4/2022, 11:30:55;332.554;18;590;426x240;2782
12/4/2022, 11:30:56;331.445;18;590;426x240;2782
12/4/2022, 11:30:57;330.429;18;590;426x240;2782
12/4/2022, 11:30:58;329.366;18;590;426x240;2782
12/4/2022, 11:30:59;328.57;18;590;426x240;2782
12/4/2022, 11:31:00;327.507;18;590;426x240;2782
12/4/2022, 11:31:01;326.445;18;590;426x240;2782
12/4/2022, 11:31:02;325.382;18;590;426x240;2782
12/4/2022, 11:31:03;324.585;18;590;426x240;2782
12/4/2022, 11:31:04;323.523;18;590;426x240;2782
12/4/2022, 11:31:05;322.46;18;590;426x240;2782
12/4/2022, 11:31:06;321.382;18;590;426x240;2782
12/4/2022, 11:31:07;320.336;18;590;426x240;2782
12/4/2022, 11:31:08;319.538;18;590;426x240;2782
12/4/2022, 11:31:09;318.476;18;590;426x240;2782
12/4/2022, 11:31:10;317.413;18;590;426x240;2782
12/4/2022, 11:31:11;316.351;18;590;426x240;2782
12/4/2022, 11:31:12;315.554;18;590;426x240;2782
12/4/2022, 11:31:13;314.492;18;590;426x240;2782
12/4/2022, 11:31:14;313.429;18;590;426x240;2782
12/4/2022, 11:31:15;312.367;18;590;426x240;2782
12/4/2022, 11:31:16;311.506;18;590;426x240;2782
12/4/2022, 11:31:17;310.508;18;590;426x240;2782
12/4/2022, 11:31:18;309.445;18;590;426x240;2782
12/4/2022, 11:31:19;308.383;18;590;426x240;2782
12/4/2022, 11:31:20;307.585;18;590;426x240;2782
12/4/2022, 11:31:21;306.523;18;590;426x240;2782
12/4/2022, 11:31:22;305.46;18;590;426x240;2782
12/4/2022, 11:31:23;304.398;18;590;426x240;2782
12/4/2022, 11:31:24;303.335;18;590;426x240;2782
12/4/2022, 11:31:25;302.539;18;590;426x240;2782
12/4/2022, 11:31:26;301.477;18;590;426x240;2782
12/4/2022, 11:31:27;300.414;18;590;426x240;2782
12/4/2022, 11:31:28;299.351;18;590;426x240;2782
12/4/2022, 11:31:29;298.554;18;590;426x240;2782
12/4/2022, 11:31:30;297.492;18;590;426x240;2782
12/4/2022, 11:31:31;296.43;18;590;426x240;2782
12/4/2022, 11:31:32;295.367;18;590;426x240;2782
12/4/2022, 11:31:33;294.57;18;590;426x240;2782
12/4/2022, 11:31:34;293.508;18;590;426x240;2782
12/4/2022, 11:31:35;292.445;18;590;426x240;2782
12/4/2022, 11:31:36;291.383;18;590;426x240;2782
12/4/2022, 11:31:37;290.586;18;590;426x240;2782
12/4/2022, 11:31:38;289.524;18;590;426x240;2782
12/4/2022, 11:31:39;288.462;18;590;426x240;2782
12/4/2022, 11:31:40;287.399;18;590;426x240;2782
12/4/2022, 11:31:41;286.336;18;590;426x240;2782
12/4/2022, 11:31:42;285.54;18;590;426x240;2782
12/4/2022, 11:31:43;284.477;18;590;426x240;2782
12/4/2022, 11:31:44;283.415;18;590;426x240;2782
12/4/2022, 11:31:45;282.352;18;590;426x240;2782
12/4/2022, 11:31:46;281.492;18;590;426x240;2782
12/4/2022, 11:31:47;280.493;18;590;426x240;2782
12/4/2022, 11:31:48;279.43;18;590;426x240;2782
12/4/2022, 11:31:49;278.368;18;590;426x240;2782
12/4/2022, 11:31:50;277.571;18;590;426x240;2782
12/4/2022, 11:31:51;276.509;18;590;426x240;2782
12/4/2022, 11:31:52;275.446;18;590;426x240;2782
12/4/2022, 11:31:53;274.384;18;590;426x240;2782
12/4/2022, 11:31:54;273.587;18;590;426x240;2782
12/4/2022, 11:31:55;272.525;18;590;426x240;2782
12/4/2022, 11:31:56;271.431;18;590;426x240;2782
12/4/2022, 11:31:57;270.399;18;590;426x240;2782
12/4/2022, 11:31:58;269.337;18;590;426x240;2782
12/4/2022, 11:31:59;268.54;18;590;426x240;2782
12/4/2022, 11:32:00;267.478;18;590;426x240;2782
12/4/2022, 11:32:01;266.415;18;590;426x240;2782
12/4/2022, 11:32:02;265.353;18;590;426x240;2782
12/4/2022, 11:32:03;264.556;18;590;426x240;2782
12/4/2022, 11:32:04;263.494;18;590;426x240;2782
12/4/2022, 11:32:05;262.431;18;590;426x240;2782
12/4/2022, 11:32:06;261.369;18;590;426x240;2782
12/4/2022, 11:32:07;260.572;18;590;426x240;2782
12/4/2022, 11:32:08;259.509;18;590;426x240;2782
12/4/2022, 11:32:09;258.446;18;590;426x240;2782
12/4/2022, 11:32:10;257.385;18;590;426x240;2782
12/4/2022, 11:32:11;256.587;18;590;426x240;2782
12/4/2022, 11:32:12;255.525;18;590;426x240;2782
12/4/2022, 11:32:13;254.462;18;590;426x240;2782
12/4/2022, 11:32:14;253.4;18;590;426x240;2782
12/4/2022, 11:32:15;252.337;18;590;426x240;2782
12/4/2022, 11:32:16;251.513;18;590;426x240;2782
12/4/2022, 11:32:17;250.478;18;590;426x240;2782
[394112][SourceBufferSink][audio] SourceBuffer append failed "QuotaExceededError: Failed to execute 'appendBuffer' on 'SourceBuffer': The SourceBuffer is full, and cannot free space to append additional buffers." 
[394112][BufferController][audio] Quota exceeded, Critical Buffer: 199.7738664 
[394112][BufferController][audio] Clearing playback buffer to overcome quota exceed situation 
12/4/2022, 11:32:18;249.415;18;590;426x240;2782
12/4/2022, 11:32:19;248.354;18;590;426x240;2782
12/4/2022, 11:32:20;247.555;18;590;426x240;2782
12/4/2022, 11:32:21;246.494;18;590;426x240;2782
12/4/2022, 11:32:22;245.431;18;590;426x240;2782
12/4/2022, 11:32:23;244.369;18;590;426x240;2782
12/4/2022, 11:32:24;243.572;18;590;426x240;2782
12/4/2022, 11:32:25;242.509;18;590;426x240;2782
12/4/2022, 11:32:26;241.447;18;590;426x240;2782
12/4/2022, 11:32:27;240.384;18;590;426x240;2782
12/4/2022, 11:32:28;239.588;18;590;426x240;2782
12/4/2022, 11:32:29;238.526;18;590;426x240;2782
12/4/2022, 11:32:30;237.463;18;590;426x240;2782
12/4/2022, 11:32:31;236.401;18;590;426x240;2782
12/4/2022, 11:32:32;235.338;18;590;426x240;2782
12/4/2022, 11:32:33;234.541;18;590;426x240;2782
12/4/2022, 11:32:34;233.479;18;590;426x240;2782
12/4/2022, 11:32:35;232.416;18;590;426x240;2782
12/4/2022, 11:32:36;231.354;18;590;426x240;2782
12/4/2022, 11:32:37;230.557;18;590;426x240;2782
12/4/2022, 11:32:38;229.495;18;590;426x240;2782
12/4/2022, 11:32:39;228.432;18;590;426x240;2782
12/4/2022, 11:32:40;227.369;18;590;426x240;2782
12/4/2022, 11:32:41;226.573;18;590;426x240;2782
12/4/2022, 11:32:42;225.51;18;590;426x240;2782
12/4/2022, 11:32:43;224.448;18;590;426x240;2782
12/4/2022, 11:32:44;223.385;18;590;426x240;2782
12/4/2022, 11:32:45;222.588;18;590;426x240;2782
12/4/2022, 11:32:46;221.479;18;590;426x240;2782
12/4/2022, 11:32:47;220.464;18;590;426x240;2782
12/4/2022, 11:32:48;219.401;18;590;426x240;2782
12/4/2022, 11:32:49;218.338;18;590;426x240;2782
12/4/2022, 11:32:50;217.542;18;590;426x240;2782
12/4/2022, 11:32:51;216.48;18;590;426x240;2782
12/4/2022, 11:32:52;215.417;18;590;426x240;2782
12/4/2022, 11:32:53;214.355;18;590;426x240;2782
12/4/2022, 11:32:54;213.558;18;590;426x240;2782
12/4/2022, 11:32:55;212.495;18;590;426x240;2782
12/4/2022, 11:32:56;211.417;18;590;426x240;2782
12/4/2022, 11:32:57;210.37;18;590;426x240;2782
12/4/2022, 11:32:58;209.574;18;590;426x240;2782
12/4/2022, 11:32:59;208.511;18;590;426x240;2782
12/4/2022, 11:33:00;207.449;18;590;426x240;2782
12/4/2022, 11:33:01;206.385;18;590;426x240;2782
12/4/2022, 11:33:02;205.589;18;590;426x240;2782
12/4/2022, 11:33:03;204.526;18;590;426x240;2782
12/4/2022, 11:33:04;203.464;18;590;426x240;2782
12/4/2022, 11:33:05;202.401;18;590;426x240;2782
12/4/2022, 11:33:06;201.339;18;590;426x240;2782
12/4/2022, 11:33:07;200.542;18;590;426x240;2782
12/4/2022, 11:33:08;199.48;18;590;426x240;2782
12/4/2022, 11:33:09;198.417;18;590;426x240;2782
12/4/2022, 11:33:10;197.355;18;590;426x240;2782
12/4/2022, 11:33:11;196.558;18;590;426x240;2782
12/4/2022, 11:33:12;195.495;18;590;426x240;2782
12/4/2022, 11:33:13;194.433;18;590;426x240;2782
12/4/2022, 11:33:14;193.37;18;590;426x240;2782
12/4/2022, 11:33:15;192.573;18;590;426x240;2782
12/4/2022, 11:33:16;191.512;18;590;426x240;2782
12/4/2022, 11:33:17;190.449;18;590;426x240;2782
12/4/2022, 11:33:18;189.386;18;590;426x240;2782
12/4/2022, 11:33:19;188.59;18;590;426x240;2782
12/4/2022, 11:33:20;187.527;18;590;426x240;2782
12/4/2022, 11:33:21;186.464;18;590;426x240;2782
12/4/2022, 11:33:22;185.402;18;590;426x240;2782
12/4/2022, 11:33:23;184.34;18;590;426x240;2782
12/4/2022, 11:33:24;183.543;18;590;426x240;2782
12/4/2022, 11:33:25;182.48;18;590;426x240;2782
12/4/2022, 11:33:26;181.418;18;590;426x240;2782
12/4/2022, 11:33:27;180.355;18;590;426x240;2782
12/4/2022, 11:33:28;179.559;18;590;426x240;2782
12/4/2022, 11:33:29;178.496;18;590;426x240;2782
12/4/2022, 11:33:30;177.434;18;590;426x240;2782
